Id,RoomNumber,Description,AdultsCapacity,ChildrenCapacity,Type,Amenities,HotelId,Image,BasePrice
d5504308-fa23-4db0-85df-ba0b7568b361,208,Nice normal room,10,4,1,8134316,8c63080a-d73e-4367-aca6-c3113754ea35,room014f2d17-0f3f-4dc4-a427-8c1a4330568e,1239
3d5123cd-4ad3-4caa-851e-ec61af3c618e,742,Nice normal room,10,1,2,9387243,4c22a3d6-a190-4221-a390-1ddb4631beb6,room484a1842-4ba0-48f2-b52e-df88d38bcacd,289
c806ff20-d8a4-495d-aaca-0f432eb24b75,970,Nice normal room,2,2,0,8060866,b098f45e-6bca-4563-b87a-3ffa5290c8ad,room99694514-5609-4afa-b916-c29a62495ec0,155
26e4bcfb-1001-40f0-aefb-271532d84df0,700,Nice normal room,8,5,1,14827528,831b3f41-978c-4cca-acc5-cc6ebb82a904,room48166bb0-9956-4633-ac7c-c952fb5b5a6e,1448
15fd392a-9eee-4e24-b90c-16b9f3dceaa4,314,Nice normal room,1,2,0,10722137,8312dcf2-46ce-4646-aea6-7e0724e2a47e,room71abbf34-0591-404e-8fb9-756869bef685,976
a49da275-e5a2-4818-aa1d-cdd6c2614328,818,Nice normal room,6,4,0,11147356,76636304-6ace-46c8-bfd9-3ec303293065,room63ec5bf2-5719-4a08-8ec5-70661bc91732,1191
08a7f169-96d0-485f-9e0a-9025a317276d,62,Nice normal room,1,6,0,13318376,3edb0d15-5b1c-47a4-a305-c4fa2bb7c894,room41ce6499-da86-4206-a1a7-cc3407e98e90,553
6b3a4415-7f69-4c4d-8aea-373ab5297987,864,Nice normal room,1,3,0,2565451,da247dfb-542b-4ad1-ac13-97ba1dc77670,roomeec19a20-dd94-43f3-82f6-06515662cbc2,1541
4904a8e4-3b3b-48e6-b2c4-4dc43b561c5e,540,Nice normal room,5,5,1,12827703,42aecf96-6718-4491-ad1d-5255e72f1042,rooma023417d-332f-470e-ab0a-8d2700a2e86d,776
e5e7beaa-b216-4baf-8a10-818de039988a,903,Nice normal room,7,2,1,5822155,7872673b-06f8-4dad-8ac7-ff778a01082a,roomfd31812a-bf8a-4828-a05b-fc8a438ed995,1721
409c8358-669c-42f6-8ad3-861967d005c2,15,Nice normal room,8,9,2,12540727,560145e4-f351-4449-b361-9bdd89f0a729,rooma733810b-63de-4934-b658-c03a2a95c0a5,1221
21c1df02-5dba-4343-9d40-b702f184d2da,542,Nice normal room,10,9,0,16295191,b9e658c5-230d-4dcb-90c7-b67db06264b4,roomacdcc641-9299-4fba-96bf-b27b3f64347c,2029
9f091b4e-e155-4ead-ac70-81c73076d4a3,960,Nice normal room,1,4,1,14794338,27800019-e5e2-47b2-9aed-456b458f2f25,room81216e99-3018-4ed4-a50d-2434ca955c14,2038
8ce3c9b6-3308-48d7-ae38-30d4bed75227,532,Nice normal room,10,3,2,7362724,560145e4-f351-4449-b361-9bdd89f0a729,roome241d8d9-234f-4531-8855-05818001a838,418
49870a56-bf0b-4d8f-a4b1-01607acf12be,373,Nice normal room,2,9,0,6309776,f632c5c1-dacb-4359-a353-a020c422af52,roomc3eb67e4-090a-473b-a6b8-5e0a22e6f2e4,187
528d3de6-55ee-4ab9-9c2f-74e8bbb9cc00,220,Nice normal room,10,2,1,13145689,3e8dedd4-03dc-44cd-95fd-1652478c3028,roomc7365931-6ff7-43a4-8d0a-2654ceac9869,379
54368118-3ff0-4884-a7cc-cf3e8d8968d3,305,Nice normal room,7,10,0,9324988,1c885ce6-afb4-4bf1-8982-fffd82e703b6,roomd91ab3ae-a4d7-4809-b4a0-937388015577,1965
4f942b03-eb0b-4ba3-aa8a-7fa47c9488c1,854,Nice normal room,1,9,2,187348,efaacd4c-25e9-4a04-9de1-564601a16d3b,room292d8814-8284-4c20-8393-9d422620bf99,869
5c2da7b4-aca2-4ac9-a140-7cbad93fd598,304,Nice normal room,10,2,2,4051822,7872673b-06f8-4dad-8ac7-ff778a01082a,room633e08d7-cea5-400b-9c27-0f2b3c3e7ed9,2033
9a11cb66-ad4b-4dbf-91ad-bc9b912af7d9,122,Nice normal room,1,6,1,17567,b098f45e-6bca-4563-b87a-3ffa5290c8ad,room2a7fa01c-3bec-4604-99e1-47f2ca713d16,751
0e05fc2b-3e4d-419a-b986-80c1ab289f69,308,Nice normal room,2,3,1,3402073,096f432c-ee3f-4283-88ab-4e541d31f48a,room851cae85-55ab-49d4-b412-df370e72a34a,1151
8c65694f-f60e-4feb-91fd-f623f40e2807,348,Nice normal room,2,10,1,5998194,5a68f434-24e8-46a1-a84e-7b1b775c5dbd,room498bd64d-14e9-484e-84ff-15bddb54cd55,1870
3728e879-f4ff-4c02-9822-3a2b07a5d1b1,556,Nice normal room,6,7,1,15911222,3015b191-f883-4c97-bd52-45c4cc061443,roomce89db84-6d4e-43d1-beeb-a3a3c631cdb2,751
85f5bc38-aafe-429d-886d-675ac4d76e23,329,Nice normal room,1,8,0,2604680,27800019-e5e2-47b2-9aed-456b458f2f25,room257adf44-171b-4f49-9076-8d08de9601b9,612
786999cc-28a1-4e27-9ae9-10db5435e6ec,107,Nice normal room,6,9,0,1632131,da247dfb-542b-4ad1-ac13-97ba1dc77670,roomf5fbdd08-0dd6-4eb7-a744-1dbe48ba7c09,1788
324e1312-1983-41ab-bf89-2bf4a64a408a,57,Nice normal room,5,2,2,9589026,cf91ec9d-92a6-4bf8-8d9e-2bc24c45a4d4,room2279fe16-90a1-4a19-b431-fffb103e30d7,1847
343382ba-ba01-4463-8b99-98b3afea0d35,973,Nice normal room,2,2,0,8735072,61875cd2-fef1-4a3f-bd4c-e1ac33180fa5,rooma0b696f1-6971-4331-b906-f4afaedd7922,1397
4727e1c3-7540-464e-a99f-4f1815b57a57,159,Nice normal room,9,6,1,1763441,013f6e57-2e66-4780-b02b-24530f0027fe,room09b96712-ab85-43ec-b093-b99b0e59d1f2,217
2ada9370-cb09-4f16-8287-f1d47a64c585,340,Nice normal room,9,4,1,7669310,e0d9aef3-0690-4f86-b4ae-a9ccbfd28531,room2f2245e9-a8d4-472b-87f0-2b2d8e092e85,2499
3732dedf-5674-49e6-bdee-253766e395ba,217,Nice normal room,4,8,0,11746265,2aa87254-1db1-44c2-8345-8940c0db6be3,roomceef02fa-c4d0-4f4c-8478-849492d354a2,2352
fb9b3b5d-c4ce-4eed-9f55-f5d2a7efb914,245,Nice normal room,2,2,1,1594869,8312dcf2-46ce-4646-aea6-7e0724e2a47e,room7214b98e-0d17-40e5-92fd-ffdd6280af97,1115
ab77b33b-1c8d-4356-8853-0c7de3a862ba,890,Nice normal room,5,5,0,3859053,3e8dedd4-03dc-44cd-95fd-1652478c3028,roomfc869a75-272e-41d0-bcee-f4b84cd76a55,423
3c1d8cc4-53d1-4133-aa2b-4652910a6711,967,Nice normal room,3,2,2,14607341,3e8dedd4-03dc-44cd-95fd-1652478c3028,room4aeb108f-92d7-49ea-84d7-6d7afba97dce,728
1e70e60b-1b5c-437f-8729-b1efb3ab73e8,484,Nice normal room,5,9,1,2982767,42aecf96-6718-4491-ad1d-5255e72f1042,roomab883cf5-6ce9-468f-adf0-717b470f66cd,2040
9f295500-8557-45f6-bac6-6b7ade14000e,2,Nice normal room,4,1,1,10091716,ced92713-ac45-4671-b79f-264364bf274b,room8593c883-766b-496a-8055-5df5fffe75e0,512
fbd0a3b5-2be2-46d0-aa42-2f5aae8a85bb,413,Nice normal room,2,2,2,2204601,914b111a-f0cd-4d55-8df0-36811337df45,room5c297ee3-74f7-4604-830d-796e4d3be39b,288
1a70f967-8484-4851-8b8d-a50178cdaf73,499,Nice normal room,3,9,0,14481593,c8402250-eb80-4e9f-a71b-86cbb47c8165,rooma8a47ade-0f3b-4bb9-95aa-58f3e9c56488,2282
1a22e11f-ec5c-4b0f-9f7c-c84062624537,555,Nice normal room,5,1,1,1948586,42aecf96-6718-4491-ad1d-5255e72f1042,roomd174f13f-6310-4518-a9f3-95bd3e341177,939
6fa70798-5df6-4f30-a9ac-bf026b74a25e,574,Nice normal room,6,10,2,6531021,1c885ce6-afb4-4bf1-8982-fffd82e703b6,room44036555-ac4e-41ae-9705-6102f7ec3a51,2208
c8e55dbe-b393-4514-bec6-a35ca2443d33,798,Nice normal room,1,4,2,4415607,f25dac1a-45de-48a1-98b6-e13934b6c1c9,rooma89b3129-2702-43ba-893e-b542c3bfc3b0,2030
6e51fc26-9660-4ce6-a5d4-f86297010120,667,Nice normal room,10,8,2,278909,82e9852f-76ea-4c3f-ad54-372f596b4a40,room4b0263eb-6fb5-4e22-a811-84a85924e468,618
41e635ad-aec6-433c-bbd3-c3058edce352,919,Nice normal room,3,2,1,14421966,103abf57-f4d4-4299-9ae0-9cb1950dad1a,roomb8a4ebbf-b1c4-44f8-aa03-85d4c6265771,2446
dacfb4c8-25f1-452b-9e12-51fa7dcce005,152,Nice normal room,8,3,2,11748568,b098f45e-6bca-4563-b87a-3ffa5290c8ad,roomeb6c8a5e-359f-4144-8647-4fe7821bc6f4,1870
14e74863-82f3-47f9-b88c-4d775314dada,101,Nice normal room,7,1,1,7757986,0826f59b-55bd-4145-9b3d-672352f6fe26,roomc1f924a2-123b-4d6a-a61b-4f9c738d1980,443
021e3052-c004-4070-83e1-21ba644bd2cc,660,Nice normal room,9,8,2,6309121,a97e19fe-1f75-4ed7-9e01-0806f58ae458,roomb0ce73b4-6aae-43f4-bba0-0e61044701d3,2106
f2e729e4-ffd8-4c81-baf4-02b093eb35bb,344,Nice normal room,9,4,2,9680999,b098f45e-6bca-4563-b87a-3ffa5290c8ad,roomf50ded89-89ba-4db4-bd95-eb5462e946f8,1756
e4969efd-5373-4e8c-92db-933601e5ad83,863,Nice normal room,2,9,1,13388956,b098f45e-6bca-4563-b87a-3ffa5290c8ad,room2a53d9e0-08fa-47c6-bbf9-a113d72673e6,1663
664d8b48-712e-4a3e-8dda-8ce060be6166,225,Nice normal room,1,5,0,1922492,8c63080a-d73e-4367-aca6-c3113754ea35,room87cf8a26-51ca-48fc-9584-882aeaf41653,256
2267c8ca-3cdb-4154-b04d-a56f634dd5eb,899,Nice normal room,8,10,2,3306636,02405f5d-c46a-4438-a506-2d649f5d4190,room81be0ffa-ddd3-4749-93a0-aa7bd62b3b46,17
c86ae2a6-5ac5-4d83-9e90-b240e16ca387,502,Nice normal room,6,3,2,2072267,2817f748-049c-4cb0-92d2-80365d793d5a,roomdcb6d98a-c9c4-4a78-ba4b-45ac461dfb6f,2169
69033eb9-ebb7-4569-8d9c-066ab5987f57,814,Nice normal room,10,10,2,16603346,44226e16-6e16-452f-ba80-1a2095f9b582,room7f049878-57d5-4750-94e5-aecf13fa4844,586
25e37866-27e4-45c2-85ca-33b3cc328e65,91,Nice normal room,9,4,0,9145172,3f778229-889a-4dfe-9a03-8f41fd09e839,room60a6a76a-c974-434f-8810-eb411dd578b2,640
37bc4c5b-4a5f-473c-b5a3-7341d9021287,747,Nice normal room,10,4,2,14068183,c38a848e-04e5-4dbb-8bdd-20b4d4d08ba7,room915b6696-45c1-4914-9516-573ea50f4ae4,381
c07a9cb1-253c-480b-ac99-8451a1af8a3c,334,Nice normal room,9,2,1,11823150,103abf57-f4d4-4299-9ae0-9cb1950dad1a,roomf21f2bc6-4234-4186-bd52-26f7809d846e,588
8207941c-b140-4e73-a61c-c9045f928485,448,Nice normal room,8,10,1,12979864,71f6858f-ed07-468c-9dce-f38ea0d35ef4,room955811ec-2e98-4e2b-a848-1e12e8f721b8,1261
9d2061c1-ece0-4ba5-afae-2af3d0db688c,990,Nice normal room,3,7,1,15031330,3edb0d15-5b1c-47a4-a305-c4fa2bb7c894,rooma8ad3a5a-d144-4bcb-92e7-9b957dd32384,1772
254e1066-9e0f-4a9f-9c89-3e2007d8d902,12,Nice normal room,2,7,0,6860442,013f6e57-2e66-4780-b02b-24530f0027fe,room3056d3b0-5c53-4f52-8983-583c6dd30790,1697
252e78a7-935d-407a-9661-0c59c0c1c693,588,Nice normal room,4,10,1,10687222,22677b81-c448-4dcb-8251-513a281e3418,room60c4f08f-2faa-4e97-8d74-e56e8d1c3171,1241
5731307d-b354-4bc2-b214-f52ccc76d9e5,241,Nice normal room,5,6,1,5848212,96a6a001-3e42-48a5-81aa-71e51f5da843,roomad113df9-dd02-40de-9fea-74e7146fc062,31
9c17b991-d530-43bf-9239-f3ef9ddf10de,856,Nice normal room,7,5,2,15285315,42aecf96-6718-4491-ad1d-5255e72f1042,roomb24bf6f6-ef1f-448a-82f3-128c5cbd0955,1065
e1e9537c-561c-4f46-ba63-1f40c9c65d03,75,Nice normal room,7,7,0,3691065,2aa87254-1db1-44c2-8345-8940c0db6be3,roomf83c016c-64fa-4973-9ceb-4aa849af2361,694
3f9260dd-0098-4daf-a1dc-14a33d7bab02,176,Nice normal room,8,4,0,11712439,e0d9aef3-0690-4f86-b4ae-a9ccbfd28531,roomcd743e3d-6570-4a2a-81af-17c20bf559dd,431
91c9916a-d9a3-4a57-8ceb-f13cbf42ee7c,584,Nice normal room,3,10,2,327764,b9bd8223-3e17-4c28-90fd-0be610e89278,room5856e621-ed30-4f60-a1c5-7d0c77a157b9,291
5fadeead-ce7b-4424-8876-b7f017de0293,833,Nice normal room,9,2,2,3167174,02405f5d-c46a-4438-a506-2d649f5d4190,roomb6fa8de4-c529-49cb-a5a4-2d949fe0e124,1713
30f84451-25d5-4b94-b149-32765d23816f,372,Nice normal room,4,2,1,3223572,1c885ce6-afb4-4bf1-8982-fffd82e703b6,roomac36a03f-6fff-4a31-83b0-13cba6306494,726
7e6595a8-3655-437d-ac52-ec95f4c76388,373,Nice normal room,7,7,2,12116287,53ace8ab-823c-45d6-bab4-d1eaf942cd9b,room59b691a6-033b-4854-8393-4220021e7c70,1581
67d61172-9f54-4ebc-bf79-6f9d0c6ccf6f,894,Nice normal room,9,4,0,402882,ced92713-ac45-4671-b79f-264364bf274b,room3f0de9d2-741a-4b0b-9e1f-414959115c8b,1993
fe1c055e-36cf-426a-b42c-69b765b4721d,256,Nice normal room,2,8,1,11784306,27800019-e5e2-47b2-9aed-456b458f2f25,roomfbec13cc-e4c4-40be-a2ee-852fa14e3ef8,2351
16fdc405-a24d-4649-902c-ef88777ad886,114,Nice normal room,10,1,0,2229874,914b111a-f0cd-4d55-8df0-36811337df45,roomb4ccd838-562b-4177-9c7a-96ecd363a903,1365
40c193c5-15d7-42dd-9561-88b7dfdc0830,658,Nice normal room,9,6,2,11425103,1f2f8584-8cf3-4064-9b53-3d9fb2fe7891,roomee3321ad-1adc-41a5-947e-5f6c720f75e2,2415
6b0d3d08-3e7d-447b-a5fa-92368e569b1a,662,Nice normal room,10,5,0,13996007,22677b81-c448-4dcb-8251-513a281e3418,room4be3c775-9601-4199-bbe7-627bb746baa9,1084
dc63b126-358d-4029-b568-88eef1bc2f40,3,Nice normal room,5,10,0,7351574,3015b191-f883-4c97-bd52-45c4cc061443,room86e4e4c0-1a55-4657-b061-42859981ffec,506
af6172b3-c234-43ec-ad99-fa2c8106de3e,774,Nice normal room,10,10,1,5495056,96a6a001-3e42-48a5-81aa-71e51f5da843,roomc73a4789-0a4c-4c93-b5af-5ef13f6c5689,602
f2226c66-444f-4ef5-ac0d-37880dc384d7,147,Nice normal room,4,1,2,9564208,133f7304-84f4-43e9-b6df-4a2a700eac42,room29e93031-3fee-4ddf-ab5e-5d2b9b7cc5df,143
3b05ac0f-98e8-43c9-a837-7d019d8ff677,996,Nice normal room,7,2,2,5736137,103abf57-f4d4-4299-9ae0-9cb1950dad1a,room92e4fbef-dd66-41d8-ae77-71724f7d7830,2131
39325b3e-5a4c-4e17-b0c4-6db981867c49,520,Nice normal room,6,5,2,12004571,b098f45e-6bca-4563-b87a-3ffa5290c8ad,room1bc2af2e-59ca-4065-b701-a672b4f8f0dd,767
a5ee60fc-e7e8-44de-8b44-d7f3c3939366,231,Nice normal room,3,3,2,12939262,6a1d7d9c-dd4d-46cf-89ae-b75934113c20,room8642e939-14cb-44a6-b86b-528731f99536,112
1df5845e-72b9-45d6-915b-a23c94310623,416,Nice normal room,4,1,1,2897592,b098f45e-6bca-4563-b87a-3ffa5290c8ad,room6472cf3b-38b7-4eee-96da-b1878c4489c1,1660
e03beecb-bc0d-4333-a52f-8d2859613b35,953,Nice normal room,2,9,2,856839,b9bd8223-3e17-4c28-90fd-0be610e89278,roomfe83a887-8208-4225-8089-fd882ef5423f,1381
805440f1-41b7-41ce-b3a5-9848bc7fac00,26,Nice normal room,5,8,2,9795302,b9bd8223-3e17-4c28-90fd-0be610e89278,room75041c39-031a-400d-b7ca-a54a49ef2a54,1149
3b6d0f63-a822-4fcb-82fc-ff7184fdd87c,901,Nice normal room,8,5,1,14113785,efaacd4c-25e9-4a04-9de1-564601a16d3b,room067c6971-da3c-4fb3-80d3-58764e437a95,1119
0460ecf0-932a-4c6a-b126-6befc8671205,911,Nice normal room,6,2,2,5753074,44226e16-6e16-452f-ba80-1a2095f9b582,room67f3b8ab-df24-4e07-bbc7-18201ae04f52,352
1b5ba9d5-3400-4207-8503-558729f954a4,553,Nice normal room,9,5,1,224716,01d8bc35-c2bf-48c6-bce8-f10eb7668418,room713974a0-5cbb-49a5-aee1-6972c74cacd2,2261
ac259277-2df6-415a-b3c1-98f0f8677d18,184,Nice normal room,10,2,0,13370286,9f68cf47-1ee8-4a24-ad61-2d41bbae5329,roomac18a287-480c-438d-9e8a-7498043c8fce,1080
e99d73fe-3c0c-4052-885c-f935f9a4f42f,119,Nice normal room,5,3,0,5414570,103abf57-f4d4-4299-9ae0-9cb1950dad1a,room28284564-cda6-471e-b3d7-a0c5b76a30f8,1682
1dbb1792-888a-4220-b9a5-2f1ca683a154,796,Nice normal room,8,1,2,4328338,d594ce88-36d3-424a-a077-a8337f88dddb,roomc030c288-311b-47d1-9c11-1c50f8bd9d89,2474
b8bf33c4-25d1-490c-a560-83d01d9d71a0,72,Nice normal room,6,8,0,4561700,530ed288-6fd2-44bd-b3f6-27206e60a262,room872ebc88-5c12-44fa-8073-0385f22c51de,1200
d2b49743-3339-4b97-b0a9-e207950fbe0b,931,Nice normal room,1,5,2,6586835,0826f59b-55bd-4145-9b3d-672352f6fe26,roombab88956-e807-420c-925a-e4b754e8136b,1443
0264fc50-61fd-4cb1-a804-cd7890666f1f,950,Nice normal room,10,3,1,11374367,560145e4-f351-4449-b361-9bdd89f0a729,room01f5ec9a-6bd2-4652-90ec-1f30e5033689,897
c39491ff-c2da-4642-97e1-b1afcb5dea37,784,Nice normal room,10,5,2,12052770,db52ddc9-7066-488e-bf0a-e78be17ee768,room81f4a637-dd1b-4f52-9565-d49488677756,385
aa3ef4b6-bdb5-4b11-9a16-55ae00e90367,137,Nice normal room,8,1,0,8193195,763677b5-5c5c-480c-96da-94342f07e546,room2cd672b7-078b-40aa-86f6-4daef39c52c7,1995
434f04c6-b558-4ad1-bc0e-c48dbfd3d792,869,Nice normal room,6,4,1,14772016,9f68cf47-1ee8-4a24-ad61-2d41bbae5329,roome40b8959-5889-4461-8f9a-2614523bde24,2276
69e296e3-1784-4c25-aaf7-f619526e5374,513,Nice normal room,9,8,0,4208175,d594ce88-36d3-424a-a077-a8337f88dddb,room49a4fb50-b241-4dd5-9800-9cf9146956f3,1392
ee059246-157a-46bf-81eb-e1c0ea9b90de,7,Nice normal room,3,3,0,16136747,560145e4-f351-4449-b361-9bdd89f0a729,room42e9ed42-1c1b-4eed-ba16-cd8735a74c10,415
d72ef991-3eb7-4c59-8bc6-1c7a616441d8,598,Nice normal room,10,5,0,11508163,d4e36b24-81ad-4360-86e0-6e2d7340af36,room8b0061cb-5fd1-4d03-9f42-06ba73a5bc1b,482
e1414106-0413-439d-9068-87f663f91bf4,24,Nice normal room,2,5,2,9674843,133f7304-84f4-43e9-b6df-4a2a700eac42,roomc89280b0-6c66-4bde-8e48-797742cb7fcf,1495
1e54db9c-afb5-4f84-8834-1f00fc83d592,109,Nice normal room,10,9,2,11356172,133f7304-84f4-43e9-b6df-4a2a700eac42,room968ff6e8-c868-4391-b59a-dc12651392bf,1472
b3a76b69-30df-4dbf-ba13-e325fe5dfc6e,5,Nice normal room,10,5,1,5724301,831b3f41-978c-4cca-acc5-cc6ebb82a904,room52370219-6603-4957-b3a9-1a29d231003c,1329
a500fa25-4ffa-4189-9e0c-3ef82b1a707b,582,Nice normal room,7,10,0,3703163,1f2f8584-8cf3-4064-9b53-3d9fb2fe7891,room68931f78-4da8-4e6f-89f8-94da7c49f795,971
db3904b1-0147-437c-91ff-7ecc863850e6,205,Nice normal room,10,1,2,11992318,914b111a-f0cd-4d55-8df0-36811337df45,rooma2f513e2-34e0-4888-91d3-b70f1e2153a6,1417
5165c3d3-5059-491c-b6db-aaa7510bd51b,759,Nice normal room,6,5,1,12407179,2536b731-13c5-4551-a950-bc9df8cce83f,room982ed262-8aa5-4096-bd86-1b7735e583f4,935
9042749e-e1cf-4a0f-94ba-09d24d2c34d2,809,Nice normal room,9,4,0,1597405,fea5b473-4873-4bff-91f1-eda96b0b14af,room416d1269-1375-475c-bd50-27f879420cb0,2297
8a7f21d3-ba2a-40ea-95bd-91433a0f189a,396,Nice normal room,10,5,1,8702402,f632c5c1-dacb-4359-a353-a020c422af52,roomc8b61bfd-7de1-4363-9c7e-086350cf2953,1358
1cfc7eb4-f4e2-4070-836f-7acfab100149,368,Nice normal room,7,3,1,6746330,a97e19fe-1f75-4ed7-9e01-0806f58ae458,rooma38b9322-ddce-4cc2-9e2b-9172402ec811,421
57e94369-f4ea-4e0e-9e23-db619eec3dc1,434,Nice normal room,4,10,0,16076302,3f778229-889a-4dfe-9a03-8f41fd09e839,rooma1a52983-65c7-49a0-a017-9a5c5ab5a2c8,1843
b8fa7b9f-87f9-4b31-ae03-e75fe3846598,116,Nice normal room,3,6,1,3740693,1c885ce6-afb4-4bf1-8982-fffd82e703b6,room193e19b8-18c5-4ff6-9279-1d443fd56173,2093
71f0b164-d51e-479e-92d5-16bf26c5e857,254,Nice normal room,1,6,0,3411923,2536b731-13c5-4551-a950-bc9df8cce83f,roomda31b8d5-a7f6-438e-b190-9359084f0194,334
ca01f603-20bd-416a-9880-341598553281,475,Nice normal room,7,3,0,14137800,c107449f-9968-43df-8a49-abe249a77bf4,room7f2448e7-cdb5-49b9-8ce0-fa421927851a,2181
0196def3-0e14-4ec3-a7ec-5fd139a6271d,807,Nice normal room,2,1,0,16376305,da247dfb-542b-4ad1-ac13-97ba1dc77670,room7217c354-8703-414a-9a7b-f15155a9b0a9,329
c250c5cf-f8c7-4783-b501-e9335b56f05e,845,Nice normal room,8,4,2,14405864,a97e19fe-1f75-4ed7-9e01-0806f58ae458,roomfb557418-3524-418c-9e0a-023a6274a674,1006
6d931dda-627e-420b-be64-7c9b11214c18,155,Nice normal room,10,10,0,7992307,40213f52-0959-453b-8a4d-58d727d1f60e,roomcc1f2f99-125f-4801-830b-2a9d3d84a5dc,2412
c5f7f248-e038-42b1-a805-a37b795d1c5e,932,Nice normal room,7,6,0,9859729,3015b191-f883-4c97-bd52-45c4cc061443,roomaf662b77-ca1b-4def-925d-c10a14627301,619
77a84782-5986-425a-93df-5f922081831a,963,Nice normal room,5,7,2,778807,e0d9aef3-0690-4f86-b4ae-a9ccbfd28531,room6655a1f8-ded3-49e5-aa87-f495bf022e42,1504
8569cced-abe2-410c-8221-9ee69cf7a9d7,85,Nice normal room,3,2,2,6965025,f25dac1a-45de-48a1-98b6-e13934b6c1c9,roomabb39310-7d96-4b99-a170-a57bb0232faa,833
3c1e0595-4c1d-4f45-9cd3-7446d1b96c1c,544,Nice normal room,9,2,1,3510621,103abf57-f4d4-4299-9ae0-9cb1950dad1a,room37989e15-4dec-4941-9cc2-cdbc7351ca27,1339
1265e8ed-7a37-4bfd-9956-76d053fc2bf3,936,Nice normal room,3,7,2,10691111,0826f59b-55bd-4145-9b3d-672352f6fe26,room20126c6c-7521-4892-bdf6-d304a814186c,513
3a865d79-d66a-46ab-bea5-2b0bffa0b836,686,Nice normal room,1,5,0,12903716,b9bd8223-3e17-4c28-90fd-0be610e89278,room95251b9f-be78-46f3-874b-162da52ee90d,526
d2ba0887-c627-4f05-b17f-ffa607ed7dec,205,Nice normal room,4,9,0,4781253,8312dcf2-46ce-4646-aea6-7e0724e2a47e,room936bbfc9-8b7d-4e1c-bb32-9bc9202907a8,1374
30121f74-4161-49fa-9f87-04c2b0063915,92,Nice normal room,3,1,2,9838633,3015b191-f883-4c97-bd52-45c4cc061443,room611bb55f-39f3-4989-8997-0997b0731e6e,1890
938fa360-682f-479a-b546-fc1eda8ac5bf,796,Nice normal room,8,8,1,6726876,71f6858f-ed07-468c-9dce-f38ea0d35ef4,room2c156d41-17ca-4463-9d53-eefb5822587e,451
b67ef257-0c12-4e25-99d4-99458fb4bdbd,894,Nice normal room,7,8,2,2801739,efaacd4c-25e9-4a04-9de1-564601a16d3b,roomf651c0b6-9da9-4c77-8664-ad5088a7ffc9,798
7be343eb-1852-45a7-89f9-107e97604528,285,Nice normal room,4,8,2,4047343,f632c5c1-dacb-4359-a353-a020c422af52,room9c8b8397-9687-4389-8a29-c11703345203,1510
0fb80f57-0748-4e94-9dd4-97333dfb1744,139,Nice normal room,8,2,1,7832215,9dfb1d02-cd7f-45aa-a6ac-1c992c3f5058,room4bcaeff3-3552-4d20-890d-2ef7b5960372,1214
2d76a7e3-99e8-4cde-ba74-864f07b01254,258,Nice normal room,5,6,0,9958156,013f6e57-2e66-4780-b02b-24530f0027fe,room2e20e84a-fcb3-4dfd-84ba-a1986177a12b,1688
8070f4b2-8fab-4871-aa65-6d4f68b9e7a9,359,Nice normal room,6,10,1,13024627,76636304-6ace-46c8-bfd9-3ec303293065,room8e1c0066-c98e-4612-9257-57bc7a1b21bb,149
bb95b2b8-bf05-4e9f-8a73-f994fc4de120,992,Nice normal room,9,3,2,7215039,013f6e57-2e66-4780-b02b-24530f0027fe,room65da0dc8-3877-47a1-99e8-f46e721a6d26,1675
9b471dfd-94c2-4fd6-943b-f17186ade6fe,142,Nice normal room,4,4,0,14381850,efaacd4c-25e9-4a04-9de1-564601a16d3b,room2ef0bfe5-bc4b-4d29-becb-8450949cd47c,1210
3121f3fc-7c5d-47bb-99bf-a52e42531115,769,Nice normal room,10,4,1,6517308,3015b191-f883-4c97-bd52-45c4cc061443,room8d069e15-b3de-432e-bf5a-bc708e751246,735
31b8ef16-2ff8-4a15-a795-362a5db62f03,629,Nice normal room,10,3,2,11510399,6d6be0d3-9eb9-424f-b5f1-4116b3e51d6f,roomafc5a413-7517-40f8-8942-4132e4c4100a,836
2e700e86-a46b-400d-b93e-0af092f6d958,280,Nice normal room,3,9,0,1699347,9dfb1d02-cd7f-45aa-a6ac-1c992c3f5058,rooma44f4220-a3ac-4ff5-8dc1-dcfd0d986498,1194
d5a7c33a-0bac-47a9-9237-70f13a70b27e,152,Nice normal room,4,8,1,8104304,a97e19fe-1f75-4ed7-9e01-0806f58ae458,room85a2b35b-b8d1-420b-baad-f45b34aa9569,1380
ede0e167-260a-4572-87b2-c2223163a8c5,6,Nice normal room,4,9,1,5373437,d594ce88-36d3-424a-a077-a8337f88dddb,room4e920ab2-1ef2-44b4-9471-0eb57fd42953,2009
b0d0e235-f80b-4cd6-b7aa-903e4d7d5f6a,646,Nice normal room,3,7,1,6245741,3015b191-f883-4c97-bd52-45c4cc061443,room494b8eed-1812-4964-9d31-88eea66a6fea,2358
85892618-8dd8-43e2-8ad2-7bd0e6d95565,1,Nice normal room,2,5,1,8331500,0826f59b-55bd-4145-9b3d-672352f6fe26,roomdc30638e-7386-41e4-90af-38a73929f25b,1984
476aba11-58b9-4a12-8afd-5074fcfd9325,599,Nice normal room,5,10,0,918001,c8402250-eb80-4e9f-a71b-86cbb47c8165,room0bc9a089-3a5c-44e6-b170-16dc99a127c0,2287
